protocol,SID,CCLASS,CCLASS2,LAC50,HILL,INF,ZERO,MAXR,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,DATA8,DATA9,DATA10,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,name,target,smi
s-my-C8-m4-1,NCGC00346933-01,1.3,4,-5.479209439,4.954917313,93.8170042,110.6923235,90.21289074,107.1923235,115.9847901,108.5515303,109.3745726,110.9917907,107.9477022,111.9889571,114.3412584,92.71865702,99.24653564,90.21289074,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SU-6656,LCK,CN(C)[S+]([O-])(=O)C1=CC2=C(NC(=O)C2=CC3=CC4=C(CCCC4)[NH]3)C=C1
s-my-C8-m4-1,NCGC00346934-01,1.3,4,-7.879209439,3.677248169,94.35729607,101.8867966,94.78992883,99.88679655,104.127612,101.136633,95.80425605,90.69554615,92.55329407,91.99231524,97.16909274,94.47450852,100.2310999,94.78992883,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,Sivelestat,ELA2,CC(C)(C)C(=O)OC1=CC=C(C=C1)[S+]([O-])(=O)NC2=CC=CC=C2C(=O)NCC(O)=O
s-my-C8-m4-1,NCGC00346935-01,2.1,-3,-4.629209439,4.094972986,44.47128075,102.1422627,48.95694408,100.474642,105.0112893,99.7465765,100.4309203,100.0270713,102.3403019,104.494508,97.51820724,107.2807374,94.12128154,48.95694408,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CX-6258,PIM1,CN1CCCN(CC1)C(=O)C2=CC(=CC=C2)C3=CC=C(O3)/C=C4/C(=O)NC5=CC=C(Cl)C=C45
s-my-C8-m4-1,NCGC00346936-01,2.3,-3,-4.429209439,4.954917313,32.37318355,108.2302071,51.95837865,114.7246133,99.99572489,107.8154382,95.9001733,98.87340897,103.8430514,108.6817641,102.9794864,116.902441,112.1421957,51.95837865,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GNF-5837,NTRK1,CC1=CC=C(NC(=O)NC2=CC(=CC=C2F)C(F)(F)F)C=C1NC3=CC4=C(C=C3)C(=C/C5=CC=C[NH]5)/C(=O)N4
s-my-C8-m4-1,NCGC00346937-01,1.3,-1.2,-7.929209439,0.5,77.82790213,114.6817082,73.85482688,110.6817082,103.4326923,95.09639296,94.06246842,83.95282389,91.56891585,80.90097357,82.13451272,84.11101255,76.71927768,73.85482688,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,Ombrabulin,TUBB,COC1=CC=C(\C=C/C2=CC(=C(OC)C(=C2)OC)OC)C=C1NC(=O)[C@H](N)CO
s-my-C8-m4-1,NCGC00346938-01,4,-3,-4.479209439,4.954917313,-19.47203874,95.28044012,-0.89760624,89.26954181,97.2706784,89.71571048,95.44089544,96.32623303,93.30916611,94.7461883,97.75318589,98.8844275,95.31560926,-0.89760624,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,E5555,NA,CCOC1=CC2=C(C(=C1OCC)F)C(=N)N(CC(=O)C3=CC(=C(OC)C(=C3)C(C)(C)C)N4CCOCC4)C2
s-my-C8-m4-1,NCGC00346939-01,1.3,4,-6.029209439,4.954917313,93.32105398,107.0768064,94.50557915,109.0768064,109.8413554,106.9216757,108.059074,104.9242072,100.308355,108.3796325,90.62933791,90.53034605,98.16104599,94.50557915,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PF-8380,PDE2A,ClC1=CC(=CC(=C1)COC(=O)N2CCN(CC2)CCC(=O)C3=CC=C4NC(=O)OC4=C3)Cl
s-my-C8-m4-1,NCGC00346940-01,1.1,-1.2,-5.829209439,3.131998336,38.3003791,105.2236928,72.62003261,105.0000577,103.5449795,103.0303353,110.9121528,104.011295,104.0165732,102.9476441,62.73765862,40.89474012,38.14850344,72.62003261,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CGP-60474,CDK1,OCCCNC1=CC(=CC=N1)C2=NC(=NC=C2)NC3=CC=CC(=C3)Cl
s-my-C8-m4-1,NCGC00346941-01,2.1,-3,-4.529209439,4.094972986,52.56929438,98.22081762,58.78571737,101.6495392,94.70309144,102.6777496,95.12457452,99.08552996,103.0729333,99.9413475,95.11127631,92.49128805,94.76435556,58.78571737,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ITK inhibitor,ITK,COC1=C(C=C(SC2=CN=C(NC(=O)C3=CC=C(CNC(C)C(C)C)C=C3)S2)C(=C1)C)C(=O)N4CCN(CC4)C(C)=O
s-my-C8-m4-1,NCGC00346942-01,2.3,-2.2,-4.679209439,0.8,54.90141148,97.98129179,66.19350368,101.4812918,93.62559614,95.87626061,97.13368605,97.59711844,97.81886862,99.70094289,93.5250442,79.76230334,87.95355513,66.19350368,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,WHI-P97,EGFR,COC1=C(OC)C=C2C(=NC=NC2=C1)NC3=CC(=C(O)C(=C3)Br)Br
s-my-C8-m4-1,NCGC00346943-01,2.1,-3,-4.429209439,4.954917313,38.78042727,103.317434,54.73201324,104.5807194,103.3907235,97.66468778,99.19301514,112.3648673,107.5814844,101.3696465,98.77317473,103.5305756,104.4940442,54.73201324,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GSK-923295,CENPE,CC(C)OC1=CC=C(C=C1Cl)C(=O)N[C@H](CNC(=O)CN(C)C)CC2=CC=C(C=C2)C3=C[N]4C=CC=C([C@H](C)O)C4=N3
s-my-C8-m4-1,NCGC00346944-01,1.3,4,-6.129209439,1.826479391,80.34346134,96.80791374,82.16989372,97.30791374,101.3013424,90.91978178,97.13703467,94.91282423,96.53036802,90.44128001,82.76522272,81.50694978,79.00420341,82.16989372,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,Y-39983,ROCK1,C[C@@H](N)C1=CC=C(C=C1)C(=O)NC2=C3C=C[NH]C3=NC=C2
s-my-C8-m4-1,NCGC00346945-01,1.3,4,-8.229209439,0.4,110.0314186,94.80890823,111.5696329,97.03141855,102.4915594,109.3680218,96.84599328,104.403872,110.6205928,108.5315947,110.408516,104.4680246,108.7259752,111.5696329,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BAY61-3606,SYK,COC1=CC=C(C=C1OC)C2=CC3=NC=C[N]3C(=N2)NC4=NC=CC=C4C(N)=O
s-my-C8-m4-1,NCGC00346946-01,5,4,NA,NA,NA,NA,103.1812611,96.16555993,111.0243864,108.8780375,102.8811869,100.265884,99.26671091,89.77676648,96.65149419,113.8887652,103.9099036,103.1812611,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CDK9 inhibitor,CDK9,CC1=CC=C(NC2=NC=NC(=C2)C3=CC=CC(=C3)N4C(=O)C5=C(C=CC=C5)C4=O)C=C1N[S+](C)([O-])=O
s-my-C8-m4-1,NCGC00346947-01,1.3,4,-5.429209439,4.954917313,107.3752327,97.86306627,92.52748816,97.87523268,96.38217453,98.4168147,107.440827,102.8944716,93.88230976,92.44842734,94.90843619,105.8656775,107.4528141,92.52748816,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDK1 inhibitor,PDPK1,FC1=CC=C(CN2\C=C/C=C(/C(=O)N[C@@H](COC3=CC4=C(NC(=O)N4)C=C3)C5=CC=CC=C5)C2=O)C=C1F
s-my-C8-m4-1,NCGC00346948-01,4,-2.1,-4.729209439,2.406378377,1.235110858,104.3155442,2.45998787,101.2274419,103.7176039,98.86645235,102.0934778,100.5762229,104.6819132,101.5277744,125.9840798,93.66709248,67.24207257,2.45998787,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,Oxamflatin,HDAC1,ONC(=O)C=CC#CC1=CC(=CC=C1)N[S+]([O-])(=O)C2=CC=CC=C2
s-my-C8-m4-1,NCGC00346949-01,5,4,NA,NA,NA,NA,108.8930215,95.53911592,98.21934428,99.84707884,96.90496718,110.7633464,104.5232293,98.20359025,96.74941173,101.4419624,107.7124007,108.8930215,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ICRF-193,TOP2A,CC(C(C)N1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2
s-my-C8-m4-1,NCGC00346950-01,5,4,NA,NA,NA,NA,96.58601292,108.7778505,99.5789167,105.4458944,94.37444111,96.50994781,109.6788173,94.29352841,104.2067365,92.65522873,102.5767255,96.58601292,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NU-6102,CDK1,N[S+]([O-])(=O)C1=CC=C(NC2=NC3=C([NH]C=N3)C(=N2)OCC4CCCCC4)C=C1
s-my-C8-m4-1,NCGC00346951-01,4,-1.1,-5.479209439,4.954917313,-2.812196852,99.81890357,-0.12972942,103.0420949,102.3127623,96.10119696,98.97369333,95.6092107,92.36527902,102.0882676,107.3099806,0.0524886,0.43006204,-0.12972942,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,Fascaplysin,CDK4,O=C1C2=CC=CC=C2[N+]3=C1C4=C(C=C3)C5=CC=CC=C5[NH]4
s-my-C8-m4-1,NCGC00346952-01,2.1,-3,-4.429209439,4.954917313,23.6809319,100.2123542,42.5811688,101.6444091,99.72869549,106.9017178,102.6086767,93.35848863,93.37351698,106.1853791,104.7981348,91.95848013,100.1766827,42.5811688,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,Cdk4/6 Inhibitor IV,CDK4,CCNC1=NC(=NC(=C1)NC2CCC(O)CC2)NC3=CC=C4[N](CC5=CC=CC=C5)C=CC4=C3
s-my-C8-m4-1,NCGC00346953-01,1.3,4,-6.279209439,4.954917313,112.465084,103.7841869,100.0922123,102.465084,109.9635139,110.6428443,106.8691713,97.34423388,93.98100312,108.7210668,109.8554418,112.8367306,114.2085767,100.0922123,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,JNK Inhibitor V,MAPK8,N#CC(C1=NC2=CC=CC=C2S1)C3=CC=NC(=N3)NCCC4=CC=CN=C4
s-my-C8-m4-1,NCGC00346954-01,2.1,-2.2,-4.679209439,2.333173377,36.01419985,101.4745394,37.36335607,104.8211671,99.54478506,98.85661212,103.3628476,101.1726157,102.8116043,94.15003127,105.8296335,98.16766534,83.93901539,37.36335607,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TCS-2312,CHEK1,OC1=CC=C(C(=C1)O)C2=CC=C(C=C2)C3=N[NH]C(=C3)NC4=CC=CC(=C4)CNC5CC5
s-my-C8-m4-1,NCGC00346955-01,1.3,-1.2,-5.829209439,3.131998336,80.2556374,106.156455,74.39211061,106.2766749,107.0684218,106.8629124,98.49109608,115.5943088,100.2494136,107.1532502,89.48008679,82.58931505,84.49647689,74.39211061,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,A-770041,LCK,COC1=CC(=CC=C1NC(=O)C2=CC3=C(C=CC=C3)[N]2C)C4=N[N](C5CCC(CC5)N6CCN(CC6)C(C)=O)C7=NC=NC(=C47)N
s-my-C8-m4-1,NCGC00346956-01,4,-2.1,-4.629209439,4.094972986,6.555908484,101.5786925,13.98861923,100.4154884,99.0090302,102.0551407,107.3565784,101.3604762,97.19116298,99.88308408,106.9018881,100.2867714,84.91366461,13.98861923,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10015,ABL1,CNC(=O)C1=CC=C(NC2=CC(=C3C=C[NH]C3=N2)NC4=C(C=CC=C4)[S+]([O-])(=O)C(C)C)N=C1
s-my-C8-m4-1,NCGC00346957-01,2.1,-2.2,-4.679209439,0.9,33.92150117,101.7378131,51.70938626,107.2965272,105.727912,101.3043247,93.55236745,102.9046741,93.88015081,99.78709398,91.65280894,87.08689459,76.81582864,51.70938626,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10016,EGFR,COC1=C(NC2=NC(=C(Cl)C(=N2)N)NC3=C(C=CC=C3)[S+]([O-])(=O)C(C)C)C=CC(=C1)N4CCC(CC4)C(N)=O
s-my-C8-m4-1,NCGC00346958-01,4,-3,-4.529209439,4.094972986,0.81048218,106.1783184,15.67804507,106.3339164,104.4913774,109.8918708,107.5770312,104.4626654,112.234025,107.4063393,107.5347678,93.53543924,99.26819822,15.67804507,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10019,LCK,COC1=CC(=CC(=C1)C2=CC=C3N=CC\4=C(N(C(=O)\C=C4)C5=CC(=C(C=C5)N6CCNCC6)C(F)(F)F)C3=C2)OC
s-my-C8-m4-1,NCGC00346959-01,1.3,4,-5.679209439,4.954917313,90.28075587,109.3071574,110.9140104,105.3071574,106.4691801,108.3162764,108.6971249,110.1809645,114.3892637,112.8719434,105.1580989,88.61848946,92.20561202,110.9140104,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10038,LCK,COC1=CC=C(N(C(=O)OC2=C(C)C=CC=C2C)C3=NC(=NC=C3)NC4=CC=C(C=C4)N5CCN(C)CC5)C(=C1)OC
s-my-C8-m4-1,NCGC00346960-01,1.3,4,-5.129209439,3.065448336,92.60925037,105.7999348,92.30769777,95.79993475,107.6844344,104.2885729,106.4118791,100.9208444,114.3849497,109.6548241,108.565173,102.0711097,94.03860951,92.30769777,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10058,MAPK8,OC1CCC(CC1)NC2=NC=C3N=C(NC4=C(F)C=C(F)C=C4F)[N]([C@@H]5CCOC5)C3=N2
s-my-C8-m4-1,NCGC00346961-01,1.3,4,-8.429209439,2.303116706,108.3392431,99.83924311,101.4865854,99.83924311,102.4124525,105.8123629,112.7383299,111.7180744,110.2849753,108.9194898,102.292271,107.0679945,110.9407663,101.4865854,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10076,DDR1,CC1=C(NC(=O)C2=CC=NO2)C=C(C=C1)C(=O)NC3=CC(=CC(=C3)C(F)(F)F)NC(=O)C=C
s-my-C8-m4-1,NCGC00346962-01,2.1,-2.4,-4.729209439,4.954917313,70.93570523,98.61824586,71.96612867,97.11824586,96.49477822,98.79500532,96.95431295,99.19461145,96.53309846,100.1425313,98.48420537,102.8373777,91.68987758,71.96612867,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10077,BTK,C[N]1C=C(C=N1)C2=CC=C3N=CC\4=C(N(C(=O)\C=C4)C5=CC6=C(CCN6C(=O)C=C)C=C5)C3=C2
s-my-C8-m4-1,NCGC00346963-01,2.3,-2.4,-4.679209439,0.4,59.30314346,106.097923,69.79162853,110.1319557,93.26879876,101.7682226,92.01486784,99.99310391,101.4143528,94.03444752,105.6084646,90.07303802,88.74160049,69.79162853,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10083,CSF1R,CCN(CC)CCCCNC1=NC=C2CN(C(=O)N(C)C2=N1)C3=C(Cl)C(=CC(=C3Cl)OC)OC
s-my-C8-m4-1,NCGC00346964-01,4,-1.1,-6.379209439,3.511748169,36.4546797,96.92557765,61.11449776,98.51044409,99.58347405,99.57210546,88.03390228,98.89429015,92.89698012,51.62579638,31.54176538,40.14713439,13.73480968,61.11449776,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10084,FLT3,CC(C)[N]1C=NC2=C(NC3=CC=CC(=C3)NC(=O)C=C)N=C(NC4CCC(CC4)N(C)C)N=C12
s-my-C8-m4-1,NCGC00346965-01,1.3,4,-4.829209439,3.989972986,82.18957313,97.92031493,81.9780301,95.92031493,100.3656204,93.47556877,97.868278,100.9823808,99.12055535,92.151134,100.0094377,100.1921891,90.20438887,81.9780301,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10087,FLT4,COC1=CC(=CC=C1NC2=NC=C3N(C(C)C)C(=O)CCN(C4CCCC4)C3=N2)C(=O)NC5CCN(C)CC5
s-my-C8-m4-1,NCGC00346966-01,2.3,-2.2,-4.729209439,0.8,44.38568354,100.473128,53.06692428,96.47312798,103.8604172,101.347025,105.3936278,102.2284618,100.8608384,88.97333101,87.53208938,85.59654879,87.05644521,53.06692428,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10088,RIPK1,O=C(NC1=N[NH]C2=CC(=CC=C12)C3=CC(=CC=C3)C(=O)NC4CC4)C5CC5
s-my-C8-m4-1,NCGC00346967-01,2.3,4,-4.729209439,2.406378377,79.03228301,99.20099559,80.97706844,100.7009956,92.2553772,97.30429213,99.54500528,98.6251647,99.43948722,103.8156331,103.6398575,96.85980577,92.26018579,80.97706844,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HMSL10089,CAMKK1,COC1=C(NC2=NC(=C(S2)C(=O)C3=C(Cl)C=CC=C3Cl)N)C=CC(=C1)N4CCN(C)CC4
s-my-C8-m4-1,NCGC00346968-01,1.3,4,-5.029209439,1,119.9238413,101.9238413,116.2867139,99.92384126,102.0580194,101.0413193,101.1531315,107.205582,101.1494883,102.5588752,106.2105762,106.3771611,114.7201275,116.2867139,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,JS-65-103,NA,CN(C)/[N](O)=N/OC1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O/N=[N+]([O-])/N2CCN(CC2)C(=O)C3=CC(=CC=C3F)C/C4=N/NC(=O)C5=CC=CC=C45
s-my-C8-m4-1,NCGC00346969-01,2.3,4,-4.729209439,3.065448336,94.82069698,105.6554041,95.20981483,104.6554041,103.35563,102.493927,109.0135356,107.9920553,103.5637496,105.7297659,109.2523249,105.4613393,102.0380786,95.20981483,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,JS-59-4,NA,CCOC(=O)N1CCN(CC1)[N+](/[O-])=N/OC2=CC=C(C=C2C#N)[N+]([O-])=O
s-my-C8-m4-1,NCGC00346970-01,1.3,4,-6.579209439,2.406378377,110.6350099,105.0492935,113.9296311,109.1350099,105.0168032,105.6550868,101.9802462,102.5866572,107.9198853,108.4988583,112.9095617,107.7145859,109.3721489,113.9296311,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,YK-72,NA,CNC1=CC=C(C=C1)C(=O)OC2=C(C=C(C(=C2)O\N=[N](/O)N(C)C)[N+]([O-])=O)C#N
s-my-C8-m4-1,NCGC00346971-01,1.3,4,-4.929209439,0.6,118.3108276,108.8792084,116.2268886,107.3108276,114.0871732,107.3660806,106.1178116,111.286518,111.753025,108.3631152,110.2113661,114.3926656,112.4538853,116.2268886,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,Double JS-K,NA,CCOC(=O)N1CCN(CC1)[N+](/[O-])=N/OC2=C(C=C(C(=C2)O\N=[N+]([O-])\N3CCN(CC3)C(=O)OCC)[N+]([O-])=O)[N+]([O-])=O
s-my-C8-m4-1,NCGC00346972-01,2.1,-2.2,-4.729209439,1.331,47.42916658,100.7860933,59.0005467,105.4289318,96.36897455,103.2381458,101.8038623,96.45416911,99.26075479,101.428876,97.65778503,91.19416562,79.0186605,59.0005467,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PF-543,SPHK1,CC1=CC(=CC(=C1)OCC2=CC=C(CN3CCC[C@@H]3CO)C=C2)C[S+]([O-])(=O)C4=CC=CC=C4
s-my-C8-m4-1,NCGC00346992-01,5,4,NA,NA,NA,NA,90.64151322,109.2206168,106.6605221,105.908883,105.0641055,90.07565188,100.3350872,107.4941827,108.8452094,104.5843543,108.3119925,90.64151322,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,Purfalcamine,NA,NC1CCC(CC1)NC2=NC3=C(N=C[N]3C4=CC=CC(=C4)F)C(=N2)NC5=CC=C(C=C5)C(=O)N6CCCCC6
s-my-C8-m4-1,NCGC00347063-01,4,-3,-4.529209439,4.504470285,-6.895426948,102.6073028,6.29022631,109.3031424,99.39468318,105.5876522,98.61123102,98.94747731,105.0572282,104.8930092,97.77080975,101.8698535,97.36638424,6.29022631,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KUC110948N-02,NA,OC1=C(O)C=C(C=C1)C2CCN(CC2)C3=CC=NC4=CC=CC=C34
s-my-C8-m4-1,NCGC00347064-01,4,-3,-4.579209439,4.094972986,-8.435449579,95.64947858,1.12818411,93.08620035,100.3406056,97.65845154,88.40093679,99.41620308,103.6593133,89.09409656,96.78945763,89.28786788,86.0349215,1.12818411,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KUC107871N-04,NA,COC1=C2N=C(N=C(NCC3=CC=CC=C3)C2=CC=C1)[N]4C(=NC5=C4C=CC=C5)N
s-my-C8-m4-1,NCGC00347065-01,2.1,-3,-4.479209439,4.954917313,34.56811162,99.11151882,44.94288884,94.55156766,103.5401411,89.48212557,97.05520602,99.84150372,96.63415423,103.7438657,101.3921654,102.3009413,99.72050619,44.94288884,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KUC107887N-03,NA,C1CCC2=C(C1)N=C(N=C2NCC3=CC=CC=C3)N4CCOC5=C4C=CC=C5
s-my-C8-m4-1,NCGC00347066-01,4,-3,-4.529209439,4.094972986,-14.60150621,97.14390247,0.85832958,98.70539152,97.07533957,96.56696945,96.3624458,95.49904092,104.9575999,92.76316213,97.67832824,95.35186537,90.44482594,0.85832958,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KUC105555N-02,NA,C(NC1=NC2=CC=CC=C2C(=N1)NCC3=CC=CC=C3)C4=CC=CC=C4
s-my-C8-m4-1,NCGC00347067-01,1.3,2.4,-5.429209439,0.7,132.1997292,94.48003408,104.1791469,96.19972922,87.26664994,92.73960619,102.4435528,96.10208666,104.655549,100.5843392,105.4181755,115.0582159,124.4434873,104.1791469,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KUC111774N-03,NA,N[S+]([O-])(=O)C1=CC=C(NC/2=C/C(=O)C3=CC=CC=C3C2=O)C=C1
s-my-C8-m4-1,NCGC00347068-01,1.3,4,-6.079209439,4.954917313,106.1471457,96.09214401,111.7315753,98.64714572,98.96563315,91.44004803,89.01797763,103.3205697,97.25789328,96.56911873,108.3959761,108.6420117,95.20694244,111.7315753,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KUC103669N-04,NA,CC1(C)CC2=C(CO1)SC(=C2C(O)=O)NC(=S)NC(=O)C3=CC=CC=C3
s-my-C8-m4-1,NCGC00347174-02,2.3,-3,-4.629209439,4.094972986,69.81064892,103.4558639,71.66818475,95.95586389,102.6202939,93.85884843,107.7980666,108.4983997,105.2887444,107.3343322,107.313021,100.7883887,98.23188478,71.66818475,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,VU0482089-2,MCL1,C[N]1N=C(COC2=CC=C(C=C2)N3CCN(CC3)C(C)=O)C(=C1C)C4=C5[N](CC6=CC=CN=C6)C(=C(CCCOC7=CC=CC8=C7C=CC=C8)C5=CC=C4)C(O)=O
s-my-C8-m4-1,NCGC00347217-01,4,-2.1,-4.629209439,4.094972986,-8.882494323,99.26780933,-0.8325172,99.79219684,101.5484126,101.0800034,104.0449852,101.9052786,98.2482351,99.54456093,97.93897984,92.9823454,79.68982634,-0.8325172,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PRP003-013,DDR1,CCC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)CN3CCN(C)CC3)C#CC4=C[N]5N=CC=C5N=C4
s-my-C8-m4-1,NCGC00347278-01,4,-2.1,-4.629209439,1.1,-8.000690156,105.9879711,12.27391066,113.6469147,114.3931595,107.8127867,106.4493336,105.1228695,105.5195592,97.07216696,86.92383599,77.58657826,86.10859482,12.27391066,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,A-443654,AKT1,CC1=N[NH]C2=C1C=C(C=C2)C3=CN=CC(=C3)OC[C@@H](N)CC4=C[NH]C5=C4C=CC=C5
s-my-C8-m4-1,NCGC00347279-01,2.1,-2.2,-4.679209439,1.21,48.63789261,109.2228156,62.21727191,114.4456538,111.1731467,109.0838687,110.1469351,108.1112522,102.6219812,109.9739043,107.1487538,95.90779405,89.5249627,62.21727191,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AIM-100,TNK2,C1CO[C@@H](C1)CNC2=NC=NC3=C2C(=C(O3)C4=CC=CC=C4)C5=CC=CC=C5
